962.0,184.0,182.0,129.0,918.0,-1.07,0.09,25.02,-1.22,16.48
961.0,182.0,181.0,129.0,920.0,-1.07,-0.04,-12.82,4.88,7.32
960.0,184.0,182.0,129.0,913.0,-1.14,0.09,-21.97,17.7,4.88
961.0,184.0,181.0,128.0,920.0,-1.15,-0.11,6.71,21.97,2.44
961.0,185.0,183.0,127.0,920.0,-1.01,-0.16,-1.22,17.09,-0.61
962.0,187.0,183.0,127.0,922.0,-1.1,-0.15,3.05,10.38,1.22
961.0,188.0,183.0,127.0,916.0,-1.08,-0.18,-1.22,6.1,1.83
962.0,185.0,185.0,127.0,919.0,-1.13,-0.16,3.66,-3.05,1.22
961.0,185.0,180.0,128.0,920.0,-1.06,-0.12,-4.27,8.54,0.0
961.0,185.0,183.0,127.0,919.0,-1.14,-0.11,3.66,6.71,1.22
961.0,186.0,182.0,128.0,919.0,-1.1,-0.14,-12.82,4.88,0.61
962.0,186.0,184.0,128.0,918.0,-1.07,-0.23,10.38,-1.83,3.66
962.0,182.0,181.0,128.0,920.0,-1.09,-0.17,-10.38,3.66,4.88
963.0,184.0,182.0,129.0,919.0,-1.12,-0.13,-7.93,-1.83,-3.05
960.0,183.0,183.0,131.0,920.0,-1.16,-0.2,-9.77,4.27,0.61
961.0,184.0,181.0,132.0,920.0,-1.12,-0.17,-7.32,0.0,0.61
961.0,182.0,184.0,138.0,920.0,-1.11,-0.1,-11.6,-1.83,0.61
962.0,184.0,187.0,132.0,919.0,-1.03,-0.19,-21.36,-1.22,-0.61
962.0,180.0,185.0,134.0,921.0,-1.01,-0.21,-12.21,1.83,0.0
962.0,184.0,186.0,132.0,918.0,-1.13,-0.17,4.27,9.77,3.66
960.0,179.0,187.0,129.0,922.0,-1.0,-0.21,-1.22,1.22,-1.83
961.0,180.0,185.0,131.0,920.0,-1.07,-0.18,-3.66,4.27,1.22
961.0,177.0,186.0,131.0,919.0,-1.18,-0.17,4.27,9.16,4.27
960.0,179.0,187.0,129.0,920.0,-1.08,-0.2,1.83,7.93,0.61
964.0,179.0,186.0,128.0,918.0,-1.13,-0.19,-3.05,-2.44,0.0
961.0,179.0,187.0,127.0,918.0,-1.11,-0.17,7.93,5.49,4.88
962.0,180.0,186.0,126.0,920.0,-1.03,-0.19,12.21,0.61,6.1
962.0,181.0,186.0,127.0,919.0,-1.05,-0.21,1.83,0.61,-1.22
960.0,182.0,185.0,126.0,920.0,-1.08,-0.23,-3.66,6.71,1.22
961.0,180.0,187.0,127.0,919.0,-1.12,-0.16,-2.44,1.83,0.0
961.0,182.0,188.0,126.0,919.0,-1.09,-0.21,4.27,4.88,4.27
961.0,181.0,185.0,124.0,918.0,-1.13,-0.2,7.32,5.49,6.1
961.0,182.0,186.0,126.0,919.0,-1.06,-0.2,-1.22,-3.05,-4.88
962.0,183.0,185.0,126.0,920.0,-1.01,-0.29,-2.44,-4.27,3.66
960.0,182.0,184.0,125.0,919.0,-1.13,-0.08,-0.61,-3.66,-3.05
963.0,184.0,186.0,126.0,920.0,-1.14,-0.08,3.66,9.77,-6.71
961.0,185.0,185.0,127.0,921.0,-1.19,-0.32,-4.88,14.04,-2.44
962.0,183.0,182.0,127.0,920.0,-1.16,-0.23,-4.88,1.22,4.88
961.0,183.0,185.0,127.0,920.0,-1.1,-0.2,-3.05,-2.44,-5.49
961.0,182.0,185.0,128.0,919.0,-1.09,-0.27,-10.38,-4.88,-9.16
961.0,184.0,184.0,129.0,920.0,-1.09,-0.2,-10.99,0.61,-12.82
960.0,185.0,184.0,131.0,920.0,-1.19,-0.27,9.16,6.71,8.54
961.0,182.0,184.0,128.0,918.0,-1.12,-0.28,-7.32,-2.44,3.05
961.0,181.0,184.0,127.0,919.0,-1.12,-0.23,1.22,10.38,3.66
960.0,185.0,187.0,131.0,922.0,-1.24,-0.06,21.97,28.69,-12.82
961.0,187.0,187.0,128.0,920.0,-0.92,-0.69,58.59,-1.83,23.19
963.0,187.0,185.0,128.0,921.0,-0.84,-0.08,45.17,4.27,-31.13
962.0,183.0,184.0,127.0,922.0,-1.51,-0.25,-32.35,12.21,-21.97
962.0,187.0,182.0,127.0,921.0,-1.02,-0.3,20.14,-4.88,5.49
962.0,184.0,184.0,127.0,920.0,-1.56,-0.42,-1.83,7.32,6.1
961.0,185.0,183.0,127.0,918.0,-1.29,-0.25,-9.77,-26.86,33.57
961.0,188.0,184.0,126.0,920.0,-0.85,0.05,16.48,-12.21,31.13
962.0,183.0,183.0,127.0,920.0,-0.98,-0.36,-2.44,-3.66,7.32
962.0,184.0,187.0,126.0,922.0,-1.41,-0.16,-3.66,-23.19,-15.87
962.0,188.0,186.0,127.0,920.0,-1.18,-0.06,-17.7,-3.05,-0.61
960.0,186.0,184.0,127.0,921.0,-1.34,-0.07,-4.27,4.27,-7.32
962.0,186.0,183.0,127.0,921.0,-1.27,-0.17,-10.38,-8.54,13.43
961.0,182.0,182.0,126.0,920.0,-1.24,0.0,-0.61,-3.66,3.05
962.0,185.0,184.0,127.0,920.0,-1.17,-0.15,0.0,4.88,9.16
962.0,183.0,184.0,127.0,920.0,-1.17,-0.05,-1.83,-3.05,4.27
961.0,185.0,184.0,127.0,920.0,-1.16,-0.05,-9.16,9.16,-0.61
961.0,184.0,183.0,126.0,920.0,-1.18,-0.15,-10.99,8.54,3.66
960.0,183.0,185.0,126.0,920.0,-1.13,-0.19,-3.66,4.88,-1.22
961.0,182.0,186.0,127.0,920.0,-1.2,-0.12,10.38,1.22,9.16
960.0,183.0,185.0,127.0,920.0,-1.18,-0.16,1.83,4.27,6.1
960.0,183.0,185.0,125.0,920.0,-1.11,-0.11,-1.83,1.22,6.71
960.0,182.0,182.0,126.0,919.0,-1.1,-0.11,2.44,10.38,0.61
960.0,179.0,186.0,127.0,920.0,-1.11,-0.2,8.54,6.71,-0.61
962.0,182.0,184.0,127.0,920.0,-1.17,-0.15,3.66,6.71,0.61
962.0,181.0,185.0,127.0,919.0,-1.14,-0.18,7.93,-0.61,-1.83
962.0,180.0,184.0,127.0,920.0,-1.09,-0.18,-1.83,7.32,3.05
961.0,177.0,183.0,126.0,919.0,-1.2,-0.17,-3.66,0.61,-6.71
961.0,180.0,185.0,127.0,920.0,-1.18,-0.2,-4.88,6.1,7.32
960.0,176.0,186.0,126.0,920.0,-1.13,-0.17,-5.49,0.61,-3.05
962.0,179.0,183.0,127.0,920.0,-1.16,-0.18,-12.82,4.27,1.83
961.0,180.0,182.0,127.0,920.0,-1.17,-0.14,-1.83,2.44,-3.66
