955.0,237.0,168.0,139.0,912.0,-0.41,4.44,2.44,19.53,0.61
956.0,237.0,167.0,135.0,915.0,-0.47,4.43,-0.61,20.14,2.44
955.0,242.0,167.0,136.0,914.0,-0.48,4.37,4.27,12.21,1.83
954.0,254.0,167.0,134.0,914.0,-0.41,4.38,7.32,8.54,4.88
954.0,250.0,171.0,130.0,913.0,-0.39,4.34,3.66,7.93,-1.83
956.0,254.0,171.0,131.0,916.0,-0.34,4.3,4.27,2.44,0.0
954.0,251.0,176.0,136.0,922.0,-0.4,4.36,1.22,1.83,0.61
954.0,254.0,174.0,135.0,927.0,-0.45,4.35,9.16,10.99,1.83
955.0,249.0,176.0,134.0,934.0,-0.41,4.42,-3.66,0.0,1.83
954.0,247.0,174.0,134.0,935.0,-0.36,4.28,-1.83,13.43,1.83
954.0,248.0,175.0,133.0,933.0,-0.47,4.37,-6.71,20.14,3.66
954.0,244.0,175.0,132.0,935.0,-0.4,4.41,0.61,6.1,-1.83
954.0,240.0,175.0,132.0,938.0,-0.4,4.34,6.71,14.65,-3.66
953.0,238.0,176.0,133.0,940.0,-0.41,4.27,1.22,7.93,1.22
954.0,238.0,176.0,137.0,940.0,-0.4,4.23,-6.71,10.99,-0.61
954.0,238.0,176.0,137.0,947.0,-0.45,4.33,-11.6,13.43,-4.27
954.0,239.0,177.0,136.0,944.0,-0.45,4.16,-3.66,12.21,6.1
952.0,236.0,174.0,139.0,943.0,-0.43,4.19,-3.05,-3.66,1.22
953.0,234.0,175.0,137.0,944.0,-0.46,4.24,-3.05,6.71,-2.44
955.0,235.0,176.0,137.0,942.0,-0.5,4.26,-3.66,1.83,3.05
953.0,237.0,171.0,140.0,944.0,-0.42,4.25,-1.83,6.71,5.49
952.0,240.0,175.0,139.0,947.0,-0.45,4.21,-5.49,7.32,4.88
955.0,234.0,173.0,141.0,944.0,-0.49,4.22,-2.44,0.61,0.61
952.0,236.0,175.0,144.0,943.0,-0.44,4.18,-7.32,1.83,-3.05
954.0,234.0,175.0,147.0,943.0,-0.49,4.24,1.22,5.49,0.61
954.0,236.0,177.0,150.0,943.0,-0.48,4.18,-4.88,-2.44,-5.49
953.0,238.0,177.0,150.0,942.0,-0.44,4.12,-10.99,-3.05,0.61
955.0,236.0,177.0,148.0,944.0,-0.48,4.2,-6.71,4.27,3.66
952.0,237.0,177.0,151.0,943.0,-0.51,4.22,-4.27,6.1,4.27
952.0,235.0,177.0,149.0,942.0,-0.39,4.16,7.32,9.16,3.05
952.0,236.0,177.0,149.0,942.0,-0.44,4.23,7.32,8.54,-1.83
954.0,236.0,178.0,152.0,943.0,-0.48,4.12,18.31,-1.83,3.05
951.0,241.0,177.0,157.0,945.0,-0.54,4.13,31.13,-2.44,13.43
953.0,240.0,180.0,161.0,944.0,-0.35,4.2,-1.83,-10.99,1.22
954.0,244.0,178.0,158.0,943.0,-0.44,4.32,-10.99,-0.61,6.1
953.0,241.0,178.0,155.0,944.0,-0.4,4.18,-11.6,-7.32,3.05
952.0,243.0,180.0,160.0,943.0,-0.63,4.27,-18.92,-4.88,-1.22
954.0,244.0,181.0,158.0,943.0,-0.34,4.35,9.16,-2.44,21.36
952.0,248.0,178.0,160.0,944.0,-0.34,4.27,4.88,-5.49,4.27
953.0,250.0,181.0,163.0,943.0,-0.52,4.23,-25.02,14.04,-21.97
952.0,254.0,178.0,158.0,943.0,-0.41,4.23,-5.49,5.49,10.38
953.0,248.0,178.0,151.0,942.0,-0.17,4.31,-1.83,10.99,3.05
953.0,247.0,179.0,154.0,944.0,-0.62,4.09,-1.22,12.82,-1.83
954.0,247.0,177.0,153.0,942.0,-0.45,4.18,0.61,7.32,-4.27
954.0,248.0,176.0,153.0,943.0,-0.41,4.25,7.32,4.27,0.61
951.0,244.0,177.0,152.0,944.0,-0.43,4.2,5.49,10.38,7.32
951.0,247.0,176.0,154.0,943.0,-0.47,4.07,7.32,3.66,3.05
954.0,249.0,176.0,154.0,943.0,-0.44,4.08,-8.54,5.49,6.71
954.0,250.0,176.0,151.0,942.0,-0.49,4.17,-3.05,7.32,6.71
952.0,245.0,175.0,149.0,942.0,-0.42,4.15,-8.54,-0.61,-1.22
952.0,245.0,178.0,146.0,943.0,-0.48,4.15,-2.44,0.61,0.61
953.0,245.0,176.0,150.0,941.0,-0.41,4.15,4.27,-0.61,3.05
952.0,247.0,178.0,148.0,943.0,-0.49,4.2,-3.66,-0.61,0.0
952.0,247.0,177.0,146.0,945.0,-0.43,4.16,-2.44,2.44,-2.44
951.0,247.0,179.0,147.0,942.0,-0.49,4.13,-7.32,0.61,1.83
955.0,248.0,181.0,147.0,943.0,-0.5,4.17,0.61,4.27,3.05
951.0,249.0,181.0,147.0,942.0,-0.45,4.2,-1.83,-0.61,-3.05
952.0,248.0,179.0,149.0,944.0,-0.4,4.15,12.82,4.88,0.61
952.0,246.0,179.0,149.0,941.0,-0.6,4.27,-6.71,-4.27,0.0
953.0,249.0,177.0,148.0,941.0,-0.44,4.19,-4.27,6.1,6.1
952.0,247.0,180.0,145.0,941.0,-0.32,4.07,4.27,4.27,4.27
952.0,250.0,181.0,146.0,941.0,-0.47,4.13,1.83,8.54,4.27
