916.0,975.0,921.0,497.0,904.0,-1.53,0.87,70.19,39.67,5.49
916.0,971.0,935.0,515.0,903.0,-1.49,0.65,28.08,45.78,9.16
917.0,1015.0,931.0,495.0,904.0,-1.53,0.35,-21.36,12.21,15.87
918.0,1015.0,930.0,478.0,905.0,-1.64,0.69,-1.22,-21.36,47.0
919.0,1014.0,937.0,540.0,903.0,-1.52,1.05,-2.44,38.45,87.28
917.0,1014.0,914.0,510.0,902.0,-1.65,1.29,-59.2,86.67,-72.63
916.0,1014.0,932.0,542.0,903.0,-0.6,0.16,89.11,53.1,180.66
918.0,1014.0,926.0,601.0,903.0,-0.03,-0.43,64.7,-88.5,17.7
917.0,1013.0,946.0,625.0,903.0,-0.28,-0.22,17.09,-152.59,-86.67
918.0,1013.0,934.0,610.0,900.0,-1.17,0.79,25.02,-272.83,59.81
917.0,1012.0,1009.0,669.0,902.0,-2.25,2.2,26.86,-344.85,289.92
918.0,980.0,1004.0,774.0,904.0,-0.73,3.46,160.52,-84.23,692.14
918.0,967.0,1010.0,693.0,904.0,2.12,2.15,103.15,29.91,596.92
920.0,981.0,994.0,747.0,905.0,3.41,1.27,164.79,-177.61,136.72
923.0,1011.0,1004.0,428.0,906.0,2.76,1.88,96.44,-57.98,76.29
920.0,1013.0,996.0,538.0,908.0,3.32,2.74,23.19,-57.98,18.92
922.0,1010.0,1010.0,553.0,908.0,3.98,3.25,230.1,-30.52,23.8
921.0,1012.0,990.0,452.0,908.0,4.43,2.79,364.38,97.05,-170.9
922.0,1009.0,946.0,578.0,915.0,3.88,1.34,360.72,110.47,-448.61
921.0,983.0,938.0,472.0,914.0,0.81,1.48,79.96,10.99,-474.85
922.0,967.0,923.0,569.0,916.0,0.27,1.18,-147.71,-18.92,-296.02
920.0,969.0,879.0,548.0,914.0,-1.07,2.28,52.49,-71.41,-140.38
921.0,966.0,882.0,532.0,916.0,-0.64,2.71,140.38,6.1,-29.3
919.0,955.0,898.0,488.0,917.0,-0.24,2.28,79.96,126.95,-23.19
920.0,947.0,877.0,518.0,913.0,-0.08,1.38,61.65,140.99,-52.49
922.0,953.0,881.0,461.0,914.0,-0.51,0.88,99.49,45.78,66.53
922.0,935.0,884.0,547.0,914.0,0.52,1.65,-40.89,-54.32,-27.47
920.0,953.0,904.0,561.0,914.0,-0.65,1.49,111.08,-78.12,-10.38
920.0,950.0,895.0,501.0,912.0,-0.14,1.43,4.88,-52.49,65.31
921.0,948.0,895.0,507.0,911.0,0.23,1.66,141.6,3.05,73.24
916.0,865.0,822.0,531.0,911.0,0.3,1.88,44.56,-65.31,7.93
918.0,951.0,902.0,493.0,911.0,-0.02,2.13,-0.61,-40.89,17.7
918.0,947.0,928.0,587.0,911.0,0.39,2.09,-48.83,29.91,36.62
918.0,969.0,936.0,524.0,911.0,0.35,1.69,71.41,-15.87,75.68
918.0,973.0,917.0,527.0,911.0,0.61,2.0,-70.8,-23.8,28.08
917.0,960.0,911.0,501.0,911.0,0.63,2.08,14.65,-32.96,29.3
918.0,961.0,906.0,478.0,910.0,0.61,2.2,36.01,-32.35,23.8
